
istat_comune,collegio_camera_id,collegio_camera_nome,fonte_url,fonte_data
063074,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063080,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063083,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063084,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063091,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063086,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065006,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065007,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065011,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065041,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065044,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065047,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065053,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065066,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065068,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065088,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065100,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065102,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065104,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065122,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065130,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065137,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065138,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065151,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065157,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063001,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063010,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063013,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063015,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063017,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063018,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063025,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063026,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063027,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063028,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063029,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063040,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063042,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063043,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063092,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063050,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063051,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063052,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063055,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063056,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063057,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063065,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063066,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063067,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063068,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063069,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063070,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063072,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063075,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063076,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063077,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063079,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063081,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063082,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063085,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063088,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
063089,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065132,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
065135,CAMPANIA-P01,CAMPANIA - P01,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061001,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061002,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061003,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061004,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061005,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061006,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061007,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061008,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061009,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061010,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061011,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061012,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061013,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061014,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061015,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061016,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061017,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061018,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061019,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061020,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061103,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061021,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061022,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061023,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061024,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061025,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061026,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061027,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061102,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061028,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061029,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061030,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061031,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061032,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061033,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061101,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061034,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061035,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061036,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061037,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061038,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061039,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061040,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061041,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061042,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061043,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061044,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061045,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061046,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061047,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061048,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061049,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
061050,CAMPANIA-P02,CAMPANIA - P02,https://elezionistorico.interno.gov.it/daithome/documenti/opendata/catalogoagid/senato-2022-italia-livcomune.csv,2025-08-17
